"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
"2020-03-07",17.5660897317862,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-17",28.4758657078804,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-18",12.4388879614174,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-08",12.4757911473494,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-18",31.5664576302781,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-19",12.0754503094871,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-09",19.1095922335095,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-19",32.7953258826776,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-20",11.7451578468983,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-10",21.1101028149435,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-20",32.7543801222968,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-21",5.98971332000201,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-11",22.6617424455455,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-21",34.5091584734233,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-22",2.39255158797293,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-25",4.64093257282028,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-22",2.60711902353205,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-22",26.1387726530009,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-17",9.46560164816681,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-26",4.55943665923987,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-23",4.11149949352365,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-23",15.9740668320167,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-18",8.87131187791912,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-24",4.74526031749058,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-24",31.1890333663221,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-19",8.04121296405249,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-28",33.533350192065,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-25",28.2718041313117,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-29",22.7209679397312,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-26",28.0389645413174,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-01",13.6085613949305,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-27",28.0805510532846,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-02",29.751564373768,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-12",31.7998750898644,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-06",32.1751926002952,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-03",30.1748560709621,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-13",29.166131750283,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-07",25.9354080751919,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-04",31.7664146055398,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-14",17.8982930682994,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-08",16.211943701299,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-05",30.8119684723166,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-15",11.0280023626742,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-25",7.04897289460477,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-09",28.9521086402749,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-18",9.3569054288293,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-15",8.79568582820194,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-12",20.3509117781844,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-10",27.4903260862084,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-19",7.74215094559928,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-16",14.266594627848,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-13",20.4735171818473,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-11",28.4868771848501,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-20",7.86275659008585,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-17",8.30054179689902,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-14",9.93343033568688,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-26",7.68695592981789,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-21",3.59534115932389,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","ZH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-23",6.84450956158641,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-24",6.57730278443962,"Mobilität","tages_distanz_median"," mediane Tagesdistanz","Ländlicher Raum","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-22",35.1554913203225,"Mobilität","tages_distanz_median_alter_1529","mediane Tagesdistanz der 15-29-Jährigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-06",32.3847986575694,"Mobilität","tages_distanz_median_alter_1529","mediane Tagesdistanz der 15-29-Jährigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-16",23.8158003569251,"Mobilität","tages_distanz_median_alter_1529","mediane Tagesdistanz der 15-29-Jährigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-07",26.777955641863,"Mobilität","tages_distanz_median_alter_1529","mediane Tagesdistanz der 15-29-Jährigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
