"","date","value","id"
"64127","2020-09-30",121,"velo_ZH2019_ZH"
"64179","2020-10-01",113,"velo_ZH2019_ZH"
"64231","2020-10-02",149,"velo_ZH2019_ZH"
"64283","2020-10-03",73,"velo_ZH2019_ZH"
"64335","2020-10-04",113,"velo_ZH2019_ZH"
"64387","2020-10-05",50,"velo_ZH2019_ZH"
"64439","2020-10-06",41,"velo_ZH2019_ZH"
"64491","2020-10-07",53,"velo_ZH2019_ZH"
"64543","2020-10-08",73,"velo_ZH2019_ZH"
"64595","2020-10-09",89,"velo_ZH2019_ZH"
"64647","2020-10-10",19,"velo_ZH2019_ZH"
"64699","2020-10-11",61,"velo_ZH2019_ZH"
"64751","2020-10-12",43,"velo_ZH2019_ZH"
"64803","2020-10-13",41,"velo_ZH2019_ZH"
"64855","2020-10-14",60,"velo_ZH2019_ZH"
"64907","2020-10-15",16,"velo_ZH2019_ZH"
"64959","2020-10-16",25,"velo_ZH2019_ZH"
"65011","2020-10-17",74,"velo_ZH2019_ZH"
"65063","2020-10-18",83,"velo_ZH2019_ZH"
"65115","2020-10-19",146,"velo_ZH2019_ZH"
"65163","2020-10-20",172,"velo_ZH2019_ZH"
"65215","2020-10-21",135,"velo_ZH2019_ZH"
"65267","2020-10-22",138,"velo_ZH2019_ZH"
"65319","2020-10-23",95,"velo_ZH2019_ZH"
"65371","2020-10-24",104,"velo_ZH2019_ZH"
"65423","2020-10-25",189,"velo_ZH2019_ZH"
